      84  8.4441090E-01  1.4372655E+00  9.7158729E-01  4.6567819E-01  2.8830044E-02  2.7381754E-02  1.4482900E-03  2.8698731E-03  2.5063260E-03  3.6354710E-04
      85  8.5446342E-01  1.4372720E+00  9.7159181E-01  4.6568019E-01  2.9213305E-02  2.7683232E-02  1.5300735E-03  2.8796160E-03  2.5167651E-03  3.6285092E-04
      86  8.6451593E-01  1.4372968E+00  9.7161481E-01  4.6568204E-01  2.9551751E-02  2.7946672E-02  1.6050789E-03  2.9226544E-03  2.5605694E-03  3.6208506E-04
      87  8.7456844E-01  1.4372637E+00  9.7158741E-01  4.6567628E-01  2.9919733E-02  2.8236266E-02  1.6834673E-03  2.8908120E-03  2.5293312E-03  3.6148073E-04
      88  8.8462095E-01  1.4372815E+00  9.7160079E-01  4.6568073E-01  3.0283301E-02  2.8520344E-02  1.7629567E-03  2.9111341E-03  2.5502554E-03  3.6087864E-04
      89  8.9467346E-01  1.4372804E+00  9.7159953E-01  4.6568086E-01  3.0635064E-02  2.8795881E-02  1.8391831E-03  2.9065472E-03  2.5461432E-03  3.6040404E-04
      90  9.0472597E-01  1.4372796E+00  9.7160091E-01  4.6567868E-01  3.0978178E-02  2.9061680E-02  1.9164987E-03  2.9228931E-03  2.5628989E-03  3.5999417E-04
      91  9.1477848E-01  1.4372811E+00  9.7160117E-01  4.6567998E-01  3.1345140E-02  2.9348322E-02  1.9968185E-03  2.9283482E-03  2.5687689E-03  3.5957935E-04
      92  9.2483099E-01  1.4372822E+00  9.7160239E-01  4.6567983E-01  3.1694398E-02  2.9623512E-02  2.0708858E-03  2.9246631E-03  2.5653229E-03  3.5934026E-04
      93  9.3488350E-01  1.4372841E+00  9.7160566E-01  4.6567848E-01  3.2027796E-02  2.9880163E-02  2.1476330E-03  2.9367809E-03  2.5776781E-03  3.5910285E-04
      94  9.4493601E-01  1.4372797E+00  9.7159927E-01  4.6568046E-01  3.2381812E-02  3.0152147E-02  2.2296649E-03  2.9410893E-03  2.5821345E-03  3.5895479E-04
      95  9.5498852E-01  1.4372855E+00  9.7160485E-01  4.6568068E-01  3.2735158E-02  3.0431188E-02  2.3039702E-03  2.9544873E-03  2.5955525E-03  3.5893486E-04
      96  9.6504103E-01  1.4372884E+00  9.7160982E-01  4.6567862E-01  3.3062366E-02  3.0684009E-02  2.3783574E-03  2.9539735E-03  2.5950345E-03  3.5893903E-04
      97  9.7509354E-01  1.4372816E+00  9.7160173E-01  4.6567991E-01  3.3399530E-02  3.0940355E-02  2.4591759E-03  2.9636391E-03  2.6046100E-03  3.5902919E-04
      98  9.8514606E-01  1.4372857E+00  9.7160454E-01  4.6568114E-01  3.3755404E-02  3.1219813E-02  2.5355905E-03  2.9788343E-03  2.6195281E-03  3.5930621E-04
      99  9.9519857E-01  1.4372931E+00  9.7161328E-01  4.6567979E-01  3.4084904E-02  3.1475761E-02  2.6091424E-03  2.9761564E-03  2.6166077E-03  3.5954871E-04
     100  1.0052511E+00  1.4372868E+00  9.7160738E-01  4.6567944E-01  3.4397671E-02  3.1710873E-02  2.6867982E-03  2.9832521E-03  2.6234159E-03  3.5983621E-04
     101  1.0153036E+00  1.4372869E+00  9.7160560E-01  4.6568132E-01  3.4750271E-02  3.1984053E-02  2.7662178E-03  2.9949108E-03  2.6346037E-03  3.6030712E-04
     102  1.0253561E+00  1.4372949E+00  9.7161448E-01  4.6568042E-01  3.5082237E-02  3.2243767E-02  2.8384699E-03  3.0162810E-03  2.6554664E-03  3.6081464E-04
     103  1.0354086E+00  1.4372925E+00  9.7161266E-01  4.6567983E-01  3.5395396E-02  3.2480810E-02  2.9145859E-03  3.0005565E-03  2.6391999E-03  3.6135661E-04
     104  1.0454611E+00  1.4372868E+00  9.7160609E-01  4.6568074E-01  3.5722090E-02  3.2729132E-02  2.9929582E-03  3.0060703E-03  2.6440192E-03  3.6205112E-04
     105  1.0555136E+00  1.4373003E+00  9.7161864E-01  4.6568163E-01  3.6056409E-02  3.2989204E-02  3.0672051E-03  3.0542082E-03  2.6913753E-03  3.6283288E-04
     106  1.0655661E+00  1.4372946E+00  9.7161432E-01  4.6568028E-01  3.6362073E-02  3.3221700E-02  3.1403736E-03  3.0321061E-03  2.6684991E-03  3.6360704E-04
     107  1.0756187E+00  1.4372956E+00  9.7161464E-01  4.6568096E-01  3.6687784E-02  3.3469496E-02  3.2182872E-03  3.0441053E-03  2.6796215E-03  3.6448379E-04
     108  1.0856712E+00  1.4372987E+00  9.7161715E-01  4.6568160E-01  3.7004696E-02  3.3712134E-02  3.2925618E-03  3.0456955E-03  2.6801948E-03  3.6550074E-04
     109  1.0957237E+00  1.4372992E+00  9.7161805E-01  4.6568116E-01  3.7318082E-02  3.3952740E-02  3.3653420E-03  3.0864436E-03  2.7199065E-03  3.6653704E-04
     110  1.1057762E+00  1.4373006E+00  9.7161927E-01  4.6568133E-01  3.7624283E-02  3.4182833E-02  3.4414497E-03  3.0625481E-03  2.6949014E-03  3.6764672E-04
